density,defector_frac,neighbourhood_count,activation_rate,H_tail_mean,H_tail_std,morans_I_mean,morans_I_std,nb_variance_mean,nb_variance_std,steps_mean,n_seeds
0.7778,0.3333,156,0.0,0.08221165614512929,0.004037397393264217,0.002290157590890082,0.011767663552512428,0.1180709758795078,0.016422381978725645,150.0,10
0.7778,0.3333,156,0.1111,0.9597548035669898,0.006308212071423004,0.5820417096580538,0.024686789467059055,1.0279669624410896,0.016009479761594423,380.8,10
0.7778,0.3333,156,0.2222,0.9651748545144562,0.010010784861858149,0.581855729741821,0.02539198498997976,1.0202268542626418,0.02326819911636457,314.8,10
0.7778,0.3333,156,0.3333,0.9633710364909593,0.009896661251650467,0.5881794344795315,0.022045640189860497,1.0375373025711685,0.01610096329340587,278.8,10
0.7778,0.3333,156,0.4444,0.9655808263651782,0.007382500650884973,0.5828600893232321,0.02585898204556247,1.0442261687728926,0.02368091032909108,260.4,10
0.7778,0.3333,156,0.5556,0.9666491296555988,0.009254364539332555,0.5759680158034357,0.021237831651816252,1.039290801542625,0.017011209662932885,277.0,10
0.7778,0.3333,156,0.6667,0.9661372608392119,0.010149728494112002,0.5907121190168365,0.02436082396966264,1.0394269290793603,0.03257459702064306,262.2,10
0.7778,0.3333,156,0.7778,0.9666527966966532,0.007816195730736017,0.5894368339162727,0.029323246668231513,1.041257877496856,0.0334486143693359,224.7,10
0.7778,0.3333,156,0.8889,0.965327355210146,0.00947200548940331,0.5953234855653892,0.03074361192981898,1.0410201897726377,0.012534536590756882,233.3,10
0.7778,0.3333,156,1.0,0.9694734672352343,0.007793579904500424,0.5924915683473597,0.022905020501649158,1.0400877572158085,0.020619208315973168,221.3,10
0.7778,0.3333,178,0.0,0.09033392081080047,0.0045512024642219455,0.0001137927902438638,0.01381937597095513,0.12904535707713127,0.016655046096098688,150.0,10
0.7778,0.3333,178,0.1111,0.9666946579257644,0.005753855166703147,0.5549792892270516,0.01876476619619763,1.023648846049716,0.018685228081868767,375.1,10
0.7778,0.3333,178,0.2222,0.9650978987394302,0.008182375526721823,0.5658918894183097,0.023511117359784846,1.0336941009006286,0.02552032867577414,297.1,10
0.7778,0.3333,178,0.3333,0.9667745190100246,0.0072038499281531975,0.5596821897312396,0.02383483497957189,1.0308935691818129,0.022255056543995524,262.0,10
0.7778,0.3333,178,0.4444,0.9709804781267101,0.0038876095935969773,0.5664443655497354,0.02462210370876699,1.0383990107322751,0.01484495600186697,258.1,10
0.7778,0.3333,178,0.5556,0.9696280605582883,0.006617081163477743,0.5607444286543156,0.01831203844898318,1.0413503174919154,0.03372188050732863,238.4,10
0.7778,0.3333,178,0.6667,0.9712004789644041,0.0068706965912754565,0.5681455142797933,0.022663397223241323,1.0407976814621889,0.020561437164123206,245.1,10
0.7778,0.3333,178,0.7778,0.9680006185041512,0.00682053009907979,0.5640221472552369,0.01692459078640558,1.0432560606871892,0.024405991556040618,226.8,10
0.7778,0.3333,178,0.8889,0.9683641879374953,0.0067239866999880896,0.5701971866108677,0.02683251736832207,1.0431798963503867,0.027974317326917603,242.4,10
0.7778,0.3333,178,1.0,0.9693665283191045,0.006628049331283491,0.556569783254304,0.023823349442943405,1.044733885245609,0.02607723931291232,243.7,10
0.7778,0.3333,200,0.0,0.103001304149543,0.008394198480092215,-0.005807380876624733,0.013720390340437904,0.1500615711131117,0.013900933003823493,150.0,10
0.7778,0.3333,200,0.1111,0.9645316859584236,0.009013895334132903,0.5460460726618471,0.01868439882120318,1.023352665806396,0.018302235929882765,383.9,10
0.7778,0.3333,200,0.2222,0.9688738398137631,0.006101473150856932,0.5475046541801696,0.022144865567634023,1.0408651670224405,0.0249354164602136,309.8,10
0.7778,0.3333,200,0.3333,0.9692296139593928,0.005631261891711325,0.5405114295310164,0.024294801609712386,1.040072108407778,0.022071791014717793,240.8,10
0.7778,0.3333,200,0.4444,0.966575254364938,0.007073328118878334,0.5324326708475686,0.027959806325341494,1.0379556606231404,0.024486730319435247,238.8,10
0.7778,0.3333,200,0.5556,0.9693968137541613,0.006383105202495074,0.5279828244789546,0.026080641420227244,1.047661463418515,0.025228381489518767,227.0,10
0.7778,0.3333,200,0.6667,0.9685299065921923,0.00875634917204071,0.5334224579493915,0.019624661888654124,1.052329015581782,0.02254507535990894,220.9,10
0.7778,0.3333,200,0.7778,0.9721348186242812,0.008747366452272289,0.5541294590670142,0.023649569508066237,1.0504978802027607,0.016991638184209425,228.5,10
0.7778,0.3333,200,0.8889,0.9720934970716357,0.004757558150222611,0.534010993688844,0.023722783801273354,1.0507796864137373,0.020095395168136094,208.7,10
0.7778,0.3333,200,1.0,0.967744344845632,0.005950146896223722,0.5509890125669141,0.02282874780999251,1.0424908919246136,0.020735512652856756,203.7,10
0.7778,0.4444,5,0.0,0.0015868244782050525,0.0006633678250748281,-0.001500426363887157,0.012181000227010597,0.0033525814660235347,0.0030310159034459315,150.0,10
0.7778,0.4444,5,0.1111,0.869329442805466,0.07520601069858329,0.7811332037581007,0.1027635970980062,0.9859232570251274,0.16260690661049426,452.1,10
0.7778,0.4444,5,0.2222,0.8471803693446074,0.10042400227376602,0.823651263773719,0.06207720161016999,0.9312124260632902,0.2013037080262158,498.8,10
0.7778,0.4444,5,0.3333,0.8831743133268908,0.06465372569356789,0.8513980438868793,0.07896254081648939,0.9906266165241208,0.17752228990381255,435.1,10
0.7778,0.4444,5,0.4444,0.8856208697237161,0.06335513966701345,0.8648800740043396,0.07246923279366017,1.01222562407344,0.18155801198613986,500.0,10
0.7778,0.4444,5,0.5556,0.8909639377286434,0.07531631692096823,0.8892454283443018,0.08464443969770229,0.9137022055070556,0.1960289912556025,497.5,10
0.7778,0.4444,5,0.6667,0.85890715535519,0.09166416222484308,0.8188868415879094,0.05806022656895917,0.9910741705337355,0.1489662096568262,469.9,10
0.7778,0.4444,5,0.7778,0.8685814241517935,0.09500217788767554,0.8543604593832675,0.07989203688476679,1.0062043003556231,0.14447087985991616,485.9,10
0.7778,0.4444,5,0.8889,0.8883414510412686,0.06521768739995724,0.8681974171446454,0.059751699100289934,0.8848579347545369,0.21108256446624502,489.2,10
0.7778,0.4444,5,1.0,0.8886046313764393,0.06849415592446828,0.8396224360573663,0.0629397497377677,1.002664401048809,0.15859738770760823,486.8,10
0.7778,0.4444,26,0.0,0.011157891180404042,0.002100407604735105,0.006872296534648309,0.008995989627563015,0.01718508883414677,0.007154804043133484,150.0,10
0.7778,0.4444,26,0.1111,0.9420508441323795,0.009175802879935647,0.7685347243649385,0.04512566257831229,1.015265215565849,0.05014747663923592,466.5,10
0.7778,0.4444,26,0.2222,0.9481311374680939,0.012328694834814632,0.8018149066906044,0.0346797653829231,0.9689372235066152,0.05794748971063038,415.4,10
0.7778,0.4444,26,0.3333,0.9477713263379506,0.008402099003354755,0.7878583232745049,0.03606093906900785,0.9593086501116277,0.060006139387552684,399.3,10
0.7778,0.4444,26,0.4444,0.9450853031810118,0.010946159593246178,0.7743889089902781,0.040202464778325696,0.9830248886578659,0.057409508640271216,379.1,10
0.7778,0.4444,26,0.5556,0.9456892846672673,0.009045320565808746,0.8029197801593615,0.036547021136343366,0.9513576554385722,0.05714249838768491,377.5,10
0.7778,0.4444,26,0.6667,0.9487831537633138,0.009932136541830058,0.7890272363708268,0.04261942083560647,0.9848456650292448,0.062114914124258305,391.7,10
0.7778,0.4444,26,0.7778,0.9480829233528818,0.012338790013827858,0.803099148294112,0.03282376177516825,0.9667725621268101,0.05317485203511019,362.3,10
0.7778,0.4444,26,0.8889,0.9456884798566463,0.004833688649966789,0.8107414538194805,0.034793521204345805,1.0004040294229775,0.04759348775873339,363.4,10
0.7778,0.4444,26,1.0,0.9506702476641304,0.008742805989970657,0.7905621863858385,0.05666160138894843,0.9769093674379163,0.0647193373075403,315.7,10
0.7778,0.4444,48,0.0,0.021497805023765925,0.0026470824345115255,0.0022015567903572375,0.008644192732348377,0.03303947380269599,0.007518750109864027,150.0,10
0.7778,0.4444,48,0.1111,0.9512847386631125,0.00467547545933906,0.7399666433033522,0.034081472027198405,0.9896769551861027,0.040833149483009624,469.6,10
0.7778,0.4444,48,0.2222,0.9538898785913122,0.0054111819399041,0.7428522748518744,0.026949190096378608,0.9852336505915369,0.04928206694975278,381.7,10
0.7778,0.4444,48,0.3333,0.9579088755137655,0.00892751654834414,0.7216687946102804,0.021388849747026702,1.0039648832294588,0.05223933331817229,352.2,10
0.7778,0.4444,48,0.4444,0.951883170304491,0.009607874865304865,0.7320620639708769,0.024091889920511495,0.987842654321336,0.028636924932996712,358.1,10
0.7778,0.4444,48,0.5556,0.956617772211817,0.008542627143865762,0.7448254256438824,0.030942701670761068,0.9846478043293162,0.04803905451368439,331.3,10
0.7778,0.4444,48,0.6667,0.9573894329763892,0.006686305355572994,0.7596711888914938,0.02888872029339009,0.9608615731279061,0.036729951597297326,279.6,10
0.7778,0.4444,48,0.7778,0.95847542383854,0.004546084283927419,0.750384030495088,0.03614518006536044,0.9740470782906131,0.050138448772311786,280.7,10
0.7778,0.4444,48,0.8889,0.9582082447945993,0.008636075676814934,0.7532444164053393,0.026001699522312453,0.9717865909031186,0.04622256155815053,318.6,10
0.7778,0.4444,48,1.0,0.9582144441014891,0.009905975958924933,0.7486331407800237,0.016328236157766948,0.9652107413014622,0.0389333909137268,296.7,10
0.7778,0.4444,70,0.0,0.03265467641674844,0.0035577189967965616,0.007118567735139608,0.009916706278988038,0.04907565231407167,0.009272418943885145,150.0,10
0.7778,0.4444,70,0.1111,0.9526962869729655,0.004466694852860552,0.703830368049482,0.03667856243129743,0.993849868052829,0.03199992918544592,445.8,10
0.7778,0.4444,70,0.2222,0.952130438137693,0.00863602232039948,0.70700489935199,0.020445616188983,1.0003424470388933,0.022913307217027824,398.5,10
0.7778,0.4444,70,0.3333,0.9609224668020243,0.008705424409011482,0.7065060232688959,0.03793757558307166,0.9990842818607076,0.028064295147777897,330.7,10
0.7778,0.4444,70,0.4444,0.9605130315780167,0.006923695698491106,0.7025279082329235,0.019172309731523555,0.9969122509874013,0.03550323613983373,282.2,10
0.7778,0.4444,70,0.5556,0.9612387633950259,0.00809368353927204,0.7109882847654234,0.016780555680559636,0.9987330365432403,0.02291476890058428,319.2,10
0.7778,0.4444,70,0.6667,0.9607554868520165,0.00826279539667729,0.7155163021092361,0.025470460652959367,0.990485712624434,0.028035539923560688,310.7,10
0.7778,0.4444,70,0.7778,0.9589154378334191,0.006117033253415213,0.7132635823594069,0.014295835849591265,0.9870801864358167,0.04514626377294378,252.0,10
0.7778,0.4444,70,0.8889,0.9610368696751708,0.007422966903750555,0.7106615954529424,0.025832724427158272,0.9973251353143565,0.02946412992124779,296.0,10
0.7778,0.4444,70,1.0,0.9604706805066797,0.007800591457113942,0.7200747127668098,0.039216166163162806,0.982079908612774,0.0337739529932673,274.6,10
0.7778,0.4444,91,0.0,0.04473976581137194,0.002777980071694943,-0.00044468794815397133,0.009136207022417641,0.06891469995320057,0.009975140670744786,150.0,10
0.7778,0.4444,91,0.1111,0.9588832451088999,0.006951532839448766,0.678811134151451,0.03612304034298165,0.9911820037376617,0.028160572508997353,371.9,10
0.7778,0.4444,91,0.2222,0.962924065509595,0.008640819680456019,0.6767687927708163,0.022834125497614606,1.0110796428499425,0.04590965533167061,336.3,10
0.7778,0.4444,91,0.3333,0.9633995170149733,0.009605236346859622,0.6620019724111434,0.028109685117368343,1.0072706805954543,0.033058424431816,364.2,10
0.7778,0.4444,91,0.4444,0.967685237238473,0.007800702874612482,0.6920015138476495,0.03286077452572614,1.011863367441925,0.032480201147788164,272.0,10
0.7778,0.4444,91,0.5556,0.9662577904928756,0.007330818646786438,0.6827584012681138,0.034303557685678346,1.0124514196629248,0.022216277350028877,287.8,10
0.7778,0.4444,91,0.6667,0.965438176196564,0.0076719456967081845,0.6846303027636009,0.021794253697244498,1.002212676968572,0.03444049681226305,288.6,10
0.7778,0.4444,91,0.7778,0.965259278999459,0.008793990315822736,0.6924262627590596,0.024046064296060245,0.9935223750303945,0.024821922295861856,237.2,10
0.7778,0.4444,91,0.8889,0.9668487479722417,0.009454446571885223,0.6771440112399778,0.027824737769549863,1.0055570270289431,0.03011308539109982,224.8,10
0.7778,0.4444,91,1.0,0.9669027459353494,0.008577330020254388,0.6822673941801698,0.024830747078339155,1.0028677927905165,0.02744115223594105,264.0,10
0.7778,0.4444,113,0.0,0.05567617003265245,0.004186597989418446,0.0013099502186133948,0.01371405335380496,0.08811530781127755,0.011714970239113632,150.0,10
0.7778,0.4444,113,0.1111,0.9615324385994597,0.009782217121499555,0.643548076530664,0.022220339796263974,1.0012140745598463,0.029133938364300185,367.5,10
0.7778,0.4444,113,0.2222,0.9635767763681103,0.005625706520153848,0.6549707403749722,0.025650563591738472,1.0059932774320761,0.01926982259727776,306.1,10
0.7778,0.4444,113,0.3333,0.9650093641203735,0.008625542224935353,0.6426360894565967,0.03139735462575492,1.0067126921226754,0.03159305402776984,249.1,10
0.7778,0.4444,113,0.4444,0.9655089627300038,0.0073359135937197594,0.6423167379066475,0.026419365400012565,1.0267567536490314,0.019642655804294796,256.1,10
0.7778,0.4444,113,0.5556,0.9663328496741928,0.006134531540342264,0.6482672310292116,0.016611799200012895,1.0132286105536,0.027650767969241763,260.2,10
0.7778,0.4444,113,0.6667,0.9694937048354711,0.007832918973340116,0.6647307893012158,0.038169316435363414,1.030377887086535,0.03285335019989379,321.5,10
0.7778,0.4444,113,0.7778,0.9667759085344638,0.005320995327658214,0.6475368919150717,0.01928803015969385,1.0136338245897083,0.020948976381827397,236.7,10
0.7778,0.4444,113,0.8889,0.9687284237277114,0.006664808740357194,0.6497383444661665,0.02486021661453218,1.015784332475341,0.030702593243314577,227.0,10
0.7778,0.4444,113,1.0,0.9674492870326944,0.004951859243390368,0.6483556171846908,0.02566159363575042,1.0085564877332471,0.03087321393575874,237.1,10
0.7778,0.4444,135,0.0,0.06896571477224259,0.00540621861764135,0.0023493080855678085,0.013317046817744553,0.10635623023745755,0.016016999366766982,150.0,10
0.7778,0.4444,135,0.1111,0.9650224981554676,0.004943064026090246,0.6067607094819705,0.020255327399407844,1.0096476990492929,0.01752184549692838,388.6,10
0.7778,0.4444,135,0.2222,0.9673254982503352,0.0065599646666405,0.6206874117231165,0.03181217348012691,1.022696277070541,0.022698812108598882,355.2,10
0.7778,0.4444,135,0.3333,0.9697645350609438,0.006238211267132683,0.616794078292312,0.026879131425434372,1.0187948477411837,0.024812528138136513,281.5,10
0.7778,0.4444,135,0.4444,0.9699295377657686,0.007067408570314775,0.6201901105290892,0.0322534951732615,1.0293387993571188,0.03714936783880549,306.2,10
0.7778,0.4444,135,0.5556,0.9706795082710968,0.0062047442656245205,0.6218573997648352,0.02813516389727604,1.0248666171820247,0.025114387281425805,245.6,10
0.7778,0.4444,135,0.6667,0.9711186552179043,0.007219355086693726,0.6261754038761052,0.031042520082540617,1.0197150091032678,0.019948783888466784,213.5,10
0.7778,0.4444,135,0.7778,0.9722006148806198,0.005848150824857001,0.6080227852633767,0.021904546401621226,1.0569147219308852,0.031516441759844895,240.5,10
0.7778,0.4444,135,0.8889,0.9695124575296183,0.005844064216537629,0.6037731519274612,0.027589799405502026,1.035423396141305,0.020325591633831724,263.8,10
0.7778,0.4444,135,1.0,0.9705220927639141,0.006592702215179213,0.6079823662690369,0.019857522022114243,1.0300562886503137,0.02410385430950713,204.7,10
0.7778,0.4444,156,0.0,0.08221165614512929,0.004037397393264217,0.002290157590890082,0.011767663552512428,0.1180709758795078,0.016422381978725645,150.0,10
0.7778,0.4444,156,0.1111,0.9610920662541723,0.007195981267913143,0.5928137009404242,0.03725992736565004,1.0167174974375595,0.027088107692449855,358.6,10
0.7778,0.4444,156,0.2222,0.9646978655785816,0.008269857368463392,0.5936999260795373,0.021849150095143485,1.0241816212873611,0.0230097830097911,282.7,10
0.7778,0.4444,156,0.3333,0.9659485169505382,0.00829728167829265,0.5877648006458721,0.030997060096413034,1.0342498708204448,0.028732564044676334,286.6,10
0.7778,0.4444,156,0.4444,0.9694762312057568,0.00836113513775566,0.6007349859238529,0.03796844241760261,1.0375294333232925,0.01703116370714209,243.0,10
0.7778,0.4444,156,0.5556,0.9670708590244681,0.007499484464273189,0.5810381308441308,0.018282231936410466,1.0310711394154513,0.022855163737893616,241.2,10
0.7778,0.4444,156,0.6667,0.9678828671474455,0.007108154049407319,0.5828381522571698,0.019335752750694414,1.0322984590477775,0.019367216628672905,245.3,10
0.7778,0.4444,156,0.7778,0.9724949502059083,0.007837655044381532,0.576518746435251,0.02463509334768976,1.0523327932634587,0.022919275844931798,244.7,10
0.7778,0.4444,156,0.8889,0.9681745605973072,0.008308115894924611,0.584437359338511,0.026457751199712526,1.0350338978554476,0.02328420195044291,254.7,10
0.7778,0.4444,156,1.0,0.9686996511259176,0.008382844624241798,0.5977883707575338,0.023218891986497934,1.0364676127599775,0.029486625549279426,209.7,10
0.7778,0.4444,178,0.0,0.09033392081080047,0.0045512024642219455,0.0001137927902438638,0.01381937597095513,0.12904535707713127,0.016655046096098688,150.0,10
0.7778,0.4444,178,0.1111,0.9648259586507446,0.008103460381902638,0.5675758421570023,0.026624971558248313,0.9992099562840847,0.024216964434574783,336.9,10
0.7778,0.4444,178,0.2222,0.9684969896517635,0.0032202333306892944,0.5722748187460923,0.018663266163615883,1.0279022296630749,0.01710663436838857,301.9,10
0.7778,0.4444,178,0.3333,0.9676207164885534,0.006827078595034452,0.5643072363045445,0.019827981867564914,1.0263405490741395,0.02334258039746633,271.0,10
